schedule_id,block_id,duty_id,driver_id,driver_display_name,operator_not_assigned,vehicle_id,from_vehicle_id,to_vehicle_id,sequence,event_type,event_label,event_scope,duty_start,duty_end,start_time,end_time,duration_minutes,origin_id,destination_id,trip_ids,trip_count,is_work_time,is_driving_time,is_idle_time,is_normal_break,is_mandatory_rest,is_pullout,is_pullback,rest_valid,mandatory_rest_required,has_valid_mandatory_rest,rule_code,violation_code,issue_severity,issue_codes,issue_explanation,explanation
448,5,15,15,Operador não atribuído (D15),True,,5,5,11,normal_break,Intervalo normal,driver,13:35,20:57,16:31,16:45,14,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,5,15,15,Operador não atribuído (D15),True,5,,,12,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:35,20:57,16:45,18:09,84,1,1,5644;5652,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,5,15,15,Operador não atribuído (D15),True,,5,8,13,driver_vehicle_change,Troca de veículo,driver,13:35,20:57,18:09,18:09,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,5,15,15,Operador não atribuído (D15),True,,5,8,14,driver_vehicle_change,Troca de veículo,driver,13:35,20:57,18:09,18:09,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,5,15,15,Operador não atribuído (D15),True,,5,8,15,normal_break,Intervalo normal,driver,13:35,20:57,18:09,18:25,16,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,8,15,15,Operador não atribuído (D15),True,8,,,16,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:35,20:57,18:25,18:55,30,1,1,5665;5668,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,8,15,15,Operador não atribuído (D15),True,,8,8,17,normal_break,Intervalo normal,driver,13:35,20:57,18:55,19:09,14,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,8,15,15,Operador não atribuído (D15),True,8,,,18,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:35,20:57,19:09,19:29,20,1,1,5678;5680,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,8,15,15,Operador não atribuído (D15),True,,8,11,19,driver_vehicle_change,Troca de veículo,driver,13:35,20:57,19:29,19:29,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,15,15,Operador não atribuído (D15),True,,8,11,20,driver_vehicle_change,Troca de veículo,driver,13:35,20:57,19:29,19:29,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,15,15,Operador não atribuído (D15),True,,8,11,21,mandatory_rest,Descanso obrigatório,driver,13:35,20:57,19:29,20:30,61,1,1,,0,False,False,False,False,True,False,False,True,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,11,15,15,Operador não atribuído (D15),True,11,,,22,commercial_trip_bundle,Viagem agrupada,driver_vehicle,13:35,20:57,20:30,20:47,17,1,1,5700;5702,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,,15,15,Operador não atribuído (D15),True,,,,23,pullback,Recolhimento,driver,13:35,20:57,20:47,20:57,10,1,1,,0,False,False,False,False,False,False,True,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,15,15,Operador não atribuído (D15),True,,,,24,duty_end,Fim de jornada,driver,13:35,20:57,20:57,20:57,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,16,16,Operador não atribuído (D16),True,,,,1,duty_start,Início de jornada,driver,15:00,23:15,15:00,15:00,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,1,16,16,Operador não atribuído (D16),True,1,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,15:00,15:27,27,1,1,5607;5611,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,1,16,16,Operador não atribuído (D16),True,,1,8,3,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,15:27,15:27,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,1,16,16,Operador não atribuído (D16),True,,1,8,4,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,15:27,15:27,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,1,16,16,Operador não atribuído (D16),True,,1,8,5,normal_break,Intervalo normal,driver,15:00,23:15,15:27,15:51,24,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,8,16,16,Operador não atribuído (D16),True,8,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,15:51,16:11,20,1,1,5619;5621,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,8,16,16,Operador não atribuído (D16),True,,8,6,7,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,16:11,16:11,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,16,16,Operador não atribuído (D16),True,,8,6,8,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,16:11,16:11,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,16,16,Operador não atribuído (D16),True,,8,6,9,normal_break,Intervalo normal,driver,15:00,23:15,16:11,16:45,34,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,6,16,16,Operador não atribuído (D16),True,6,,,10,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,16:45,17:07,22,1,1,5634;5636,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,6,16,16,Operador não atribuído (D16),True,,6,1,11,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,17:07,17:07,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,6,16,16,Operador não atribuído (D16),True,,6,1,12,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,17:07,17:07,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,6,16,16,Operador não atribuído (D16),True,,6,1,13,normal_break,Intervalo normal,driver,15:00,23:15,17:07,17:35,28,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,1,16,16,Operador não atribuído (D16),True,1,,,14,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,17:35,19:00,85,1,1,5661;5671,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,1,16,16,Operador não atribuído (D16),True,,1,3,15,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,19:00,19:00,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,1,16,16,Operador não atribuído (D16),True,,1,3,16,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,19:00,19:00,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,1,16,16,Operador não atribuído (D16),True,,1,3,17,normal_break,Intervalo normal,driver,15:00,23:15,19:00,19:15,15,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,3,16,16,Operador não atribuído (D16),True,3,,,18,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,19:15,20:24,69,1,1,5689;5696,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,3,16,16,Operador não atribuído (D16),True,,3,10,19,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,20:24,20:24,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,3,16,16,Operador não atribuído (D16),True,,3,10,20,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,20:24,20:24,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,3,16,16,Operador não atribuído (D16),True,,3,10,21,normal_break,Intervalo normal,driver,15:00,23:15,20:24,20:50,26,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,10,16,16,Operador não atribuído (D16),True,10,,,22,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,20:50,21:28,38,1,1,5705;5708,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,10,16,16,Operador não atribuído (D16),True,,10,3,23,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,21:28,21:28,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,10,16,16,Operador não atribuído (D16),True,,10,3,24,driver_vehicle_change,Troca de veículo,driver,15:00,23:15,21:28,21:28,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,10,16,16,Operador não atribuído (D16),True,,10,3,25,mandatory_rest,Descanso obrigatório,driver,15:00,23:15,21:28,22:25,57,1,1,,0,False,False,False,False,True,False,False,True,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,3,16,16,Operador não atribuído (D16),True,3,,,26,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:00,23:15,22:25,23:15,50,1,1,5715;5717,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,,16,16,Operador não atribuído (D16),True,,,,27,duty_end,Fim de jornada,driver,15:00,23:15,23:15,23:15,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,17,17,Operador não atribuído (D17),True,,,,1,duty_start,Início de jornada,driver,15:05,22:23,15:05,15:05,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,10,17,17,Operador não atribuído (D17),True,10,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,15:05,16:17,72,1,1,5615;5623,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,10,17,17,Operador não atribuído (D17),True,,10,8,3,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,16:17,16:17,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,10,17,17,Operador não atribuído (D17),True,,10,8,4,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,16:17,16:17,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,10,17,17,Operador não atribuído (D17),True,,10,8,5,normal_break,Intervalo normal,driver,15:05,22:23,16:17,16:27,10,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,8,17,17,Operador não atribuído (D17),True,8,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,16:27,16:49,22,1,1,5629;5632,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,8,17,17,Operador não atribuído (D17),True,,8,7,7,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,16:49,16:49,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,17,17,Operador não atribuído (D17),True,,8,7,8,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,16:49,16:49,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,8,17,17,Operador não atribuído (D17),True,,8,7,9,normal_break,Intervalo normal,driver,15:05,22:23,16:49,17:05,16,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,7,17,17,Operador não atribuído (D17),True,7,,,10,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,17:05,17:37,32,1,1,5640;5643,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,7,17,17,Operador não atribuído (D17),True,,7,6,11,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,17:37,17:37,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,7,17,17,Operador não atribuído (D17),True,,7,6,12,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,17:37,17:37,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,7,17,17,Operador não atribuído (D17),True,,7,6,13,normal_break,Intervalo normal,driver,15:05,22:23,17:37,17:55,18,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,6,17,17,Operador não atribuído (D17),True,6,,,14,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,17:55,18:26,31,1,1,5656;5658,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,6,17,17,Operador não atribuído (D17),True,,6,4,15,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,18:26,18:26,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,6,17,17,Operador não atribuído (D17),True,,6,4,16,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,18:26,18:26,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,6,17,17,Operador não atribuído (D17),True,,6,4,17,normal_break,Intervalo normal,driver,15:05,22:23,18:26,19:27,61,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,4,17,17,Operador não atribuído (D17),True,4,,,18,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,19:27,19:47,20,1,1,5682;5685,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,4,17,17,Operador não atribuído (D17),True,,4,1,19,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,19:47,19:47,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,4,17,17,Operador não atribuído (D17),True,,4,1,20,driver_vehicle_change,Troca de veículo,driver,15:05,22:23,19:47,19:47,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,4,17,17,Operador não atribuído (D17),True,,4,1,21,normal_break,Intervalo normal,driver,15:05,22:23,19:47,21:35,108,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,1,17,17,Operador não atribuído (D17),True,1,,,22,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:05,22:23,21:35,22:13,38,1,1,5710;5712,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,,17,17,Operador não atribuído (D17),True,,,,23,pullback,Recolhimento,driver,15:05,22:23,22:13,22:23,10,1,1,,0,False,False,False,False,False,False,True,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,17,17,Operador não atribuído (D17),True,,,,24,duty_end,Fim de jornada,driver,15:05,22:23,22:23,22:23,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,18,18,Operador não atribuído (D18),True,,,,1,duty_start,Início de jornada,driver,15:30,20:59,15:30,15:30,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,11,18,18,Operador não atribuído (D18),True,11,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,15:30,16:42,72,1,1,5622;5630,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,11,18,18,Operador não atribuído (D18),True,,11,11,3,normal_break,Intervalo normal,driver,15:30,20:59,16:42,17:03,21,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,11,18,18,Operador não atribuído (D18),True,11,,,4,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,17:03,17:27,24,1,1,5639;5641,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,11,18,18,Operador não atribuído (D18),True,,11,11,5,normal_break,Intervalo normal,driver,15:30,20:59,17:27,17:39,12,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,11,18,18,Operador não atribuído (D18),True,11,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,17:39,18:03,24,1,1,5648;5651,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,11,18,18,Operador não atribuído (D18),True,,11,11,7,normal_break,Intervalo normal,driver,15:30,20:59,18:03,18:15,12,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,11,18,18,Operador não atribuído (D18),True,11,,,8,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,18:15,18:37,22,1,1,5660;5662,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,11,18,18,Operador não atribuído (D18),True,,11,4,9,driver_vehicle_change,Troca de veículo,driver,15:30,20:59,18:37,18:37,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,11,18,18,Operador não atribuído (D18),True,,11,4,10,driver_vehicle_change,Troca de veículo,driver,15:30,20:59,18:37,18:37,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,11,18,18,Operador não atribuído (D18),True,,11,4,11,normal_break,Intervalo normal,driver,15:30,20:59,18:37,18:51,14,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,4,18,18,Operador não atribuído (D18),True,4,,,12,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,18:51,19:13,22,1,1,5672;5674,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,4,18,18,Operador não atribuído (D18),True,,4,8,13,driver_vehicle_change,Troca de veículo,driver,15:30,20:59,19:13,19:13,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,4,18,18,Operador não atribuído (D18),True,,4,8,14,driver_vehicle_change,Troca de veículo,driver,15:30,20:59,19:13,19:13,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,4,18,18,Operador não atribuído (D18),True,,4,8,15,normal_break,Intervalo normal,driver,15:30,20:59,19:13,19:40,27,1,1,,0,False,False,False,True,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,8,18,18,Operador não atribuído (D18),True,8,,,16,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:30,20:59,19:40,20:49,69,1,1,5697;5703,2,True,True,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,,18,18,Operador não atribuído (D18),True,,,,17,pullback,Recolhimento,driver,15:30,20:59,20:49,20:59,10,1,1,,0,False,False,False,False,False,False,True,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,18,18,Operador não atribuído (D18),True,,,,18,duty_end,Fim de jornada,driver,15:30,20:59,20:59,20:59,0,1,1,,0,False,False,False,False,False,False,False,False,False,False,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,,19,19,Operador não atribuído (D19),True,,,,1,duty_start,Início de jornada,driver,15:31,23:43,15:31,15:31,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,5,19,19,Operador não atribuído (D19),True,5,,,2,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:31,23:43,15:31,15:51,20,1,1,5614;5617,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,5,19,19,Operador não atribuído (D19),True,,5,7,3,driver_vehicle_change,Troca de veículo,driver,15:31,23:43,15:51,15:51,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,5,19,19,Operador não atribuído (D19),True,,5,7,4,driver_vehicle_change,Troca de veículo,driver,15:31,23:43,15:51,15:51,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,5,19,19,Operador não atribuído (D19),True,,5,7,5,normal_break,Intervalo normal,driver,15:31,23:43,15:51,16:15,24,1,1,,0,False,False,False,True,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista real não disponível; usando identificador da duty
448,7,19,19,Operador não atribuído (D19),True,7,,,6,commercial_trip_bundle,Viagem agrupada,driver_vehicle,15:31,23:43,16:15,16:44,29,1,1,5627;5631,2,True,True,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Segmento operacional agrupado com 2 viagens reais.
448,7,19,19,Operador não atribuído (D19),True,,7,12,7,driver_vehicle_change,Troca de veículo,driver,15:31,23:43,16:44,16:44,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
448,7,19,19,Operador não atribuído (D19),True,,7,12,8,driver_vehicle_change,Troca de veículo,driver,15:31,23:43,16:44,16:44,0,1,1,,0,False,False,False,False,False,False,False,False,True,True,,,,,Aceitar com warning se os tempos estiverem aderentes a operacao real.,Motorista troca de veículo entre blocos distintos da mesma jornada.
